word	onset	duration
NEAT	0.1625	0.4100
COOL	0.8225	0.3800
NO	1.7925	0.3400
NO	3.2325	0.2100
NO	4.0625	0.1200
NO	4.2025	0.2800
NO	4.5325	0.1400
NO	4.8125	0.1100
NEAT	5.4225	0.5200
AS	6.0825	0.3100
IN	6.3925	0.3600
NO	6.9325	0.3800
ROCKS	7.3125	0.5300
I	8.9725	0.1600
KNOW	9.1325	0.3000
OH	13.8725	0.2700
HELLO	14.1425	0.7300
ROSS	14.8725	0.5100
NOW	15.3825	0.1200
WHERE	15.5025	0.2600
HAVE	15.7625	1.0700
YOU	16.8325	0.1500
BEEN	16.9825	0.3400
HI	17.5825	0.4100
I	17.9925	0.4500
HAVE	18.6625	0.1600
BEEN	18.8225	0.4900
IN	19.7425	0.1700
THE	19.9125	0.0900
BATHROOM	20.0025	0.5200
STAY	21.2325	1.0500
CLEAR	22.2825	0.3600
OF	22.6425	0.1500
THE	22.7925	0.0900
SALMON	22.8825	0.4500
MOUSSE	23.3325	0.4600
OH	28.1225	0.5300
SCOTCH	28.7825	0.8300
NEAT	29.6125	0.5600
YOU	30.9525	0.1000
KNOW	31.0525	0.2400
THAT'S	31.2925	0.3900
RACHEL'S	31.6825	0.5300
FATHER'S	32.2125	0.6400
DRINK	32.8525	0.4500
WHOA	34.3325	0.4800
MINE	35.1125	0.2800
TOO	35.3925	0.4400
ISN'T	35.8325	0.2600
THAT	36.0925	0.2100
NEAT	36.3025	1.9400
SCOTCH	38.2425	0.7300
NEAT	38.9725	2.9600
WOULD	42.5925	0.2700
YOU	42.8625	0.2200
EXCUSE	43.0825	0.5100
ME	43.5925	0.2300
HEY	44.6425	1.8400
EY	49.4025	1.0000
HEY	50.4025	0.2700
WHERE	50.8825	0.3500
YOU	51.2325	0.5300
SNEAKING	51.7625	0.4100
OFF	52.1725	0.1900
TO	52.3625	0.2000
MISTER	52.5625	0.4000
I'M	53.4425	0.3600
GETTING	54.5325	0.3200
MY	54.8525	0.1300
CIGARETTES	54.9825	0.5700
OUT	55.5525	0.1100
OF	55.6625	0.0700
MY	55.7325	0.1300
JACKET	55.8625	0.2800
NO	56.1425	0.6000
NO	56.9425	0.4800
WHAT	57.4225	0.0900
DO	57.5125	0.1100
YOU	57.6225	0.0600
MEAN	57.6825	0.2000
NO	57.8825	0.3400
NO	58.2225	0.4300
UM	58.9425	0.4600
SEE	59.5325	0.1400
BECAUSE	59.6725	0.3500
THAT'S	60.0725	0.9600
THE	61.0325	0.0600
STAGING	61.0925	0.4600
AREA	61.5525	0.4000
