word	onset	duration
HOW	0.8025	0.9500
COME	2.2425	0.7800
ALL	3.0225	0.2200
I	3.2425	0.0700
CAN	3.3125	0.1900
THINK	3.5025	0.1800
ABOUT	3.6825	0.2400
IS	3.9225	0.1700
PUTTING	4.0925	0.3000
THAT	4.3925	0.2100
ICE	4.6425	0.4600
IN	5.1025	0.0800
MY	5.1825	0.1400
MOUTH	5.3225	0.5900
AND	6.1325	0.4400
LICKING	6.7525	0.4500
YOU	7.2025	0.4100
ALL	7.9825	0.4300
OVER	9.6425	0.3100
BECAUSE	11.5525	0.4800
I	12.0325	0.0800
WENT	12.1125	0.1900
TO	12.3025	0.0600
AN	12.3625	0.0700
ALL	12.4325	0.1800
BOYS	12.6125	0.3200
HIGH	12.9325	0.1300
SCHOOL	13.0625	0.3700
AND	13.4325	0.1000
GOD	13.5325	0.2200
IS	13.7525	0.0900
MAKING	13.8425	0.2900
UP	14.1325	0.1100
FOR	14.2425	0.2500
IT	14.8525	0.1300
I	14.9825	7.5800
WANT	22.7525	1.7000
YOU	24.4525	0.4500
RIGHT	24.9025	0.2400
HERE	25.1425	0.3200
RIGHT	26.6125	0.2100
NOW	26.8225	0.2500
RIGHT	28.3825	0.1800
NOW	28.5625	0.2000
RIGHT	28.7625	0.2000
HERE	28.9625	0.2400
DON'T	30.4925	0.1900
YOU	30.6825	0.0600
THINK	30.7425	0.1500
WE'RE	30.8925	0.0800
IN	30.9725	0.1000
KIND	31.0725	0.2700
OF	31.3425	0.1200
A	31.4625	0.0400
PUBLIC	31.5025	0.4500
PLACE	31.9525	0.8100
THEY	32.7625	0.0700
DO	32.8725	0.0700
HAVE	32.9425	4.2300
THE	37.5825	1.3200
SHRIMP	39.2825	0.2600
MEET	40.3425	0.7500
ME	41.0925	0.2000
IN	45.1125	0.2200
THE	45.5025	0.9300
BATHROOM	47.0025	0.7300
I'M	48.8825	0.1700
GOING	49.0525	0.2100
TO	49.2625	0.1000
THE	49.3625	0.1900
BATHROOM	49.5525	0.4600
NOW	50.0125	1.3200
HE	51.3325	6.9500
LIKES	59.8225	0.3300
TO	60.1525	0.1000
KEEP	60.2525	0.3000
US	60.5525	0.2400
IN	60.7925	0.1300
THE	60.9225	0.0600
LOOP	60.9825	0.4600
COME	61.5725	1.0800
ON	69.3625	0.3200
I	70.5325	0.1100
CAN'T	70.6425	1.7100
BELIEVE	73.2925	0.3300
WE'RE	73.6225	0.0600
DOING	73.6825	0.2500
THIS	73.9325	0.2800
ALL	75.3325	0.0600
RIGHT	75.7125	0.2100
MISTER	75.9225	0.4600
LET'S	77.5725	0.2100
SEE	77.7825	0.1300
THOSE	77.9125	0.2200
PANTIES	78.1325	0.5200
ALL	80.7225	0.2100
RIGHTY	80.9325	0.3300
OOH	82.2725	0.1700
OOH	82.6625	0.1700
BUT	83.1025	0.1300
YOU	83.5425	0.4400
KNOW	85.1925	0.4100
WHAT	85.8925	0.6700
WOULD	86.5625	0.1300
BE	86.6925	0.5700
EVEN	87.6825	0.2400
SEXIER	87.9225	0.8100
WHAT	89.3725	0.3200
IF	91.0225	0.1400
YOU	91.1625	0.0800
DIDN'T	91.2425	0.2100
HAVE	91.4525	0.1900
YOUR	91.6425	0.1100
